age,gender,treatment,outcome
56,male,0,28.795708080074455
33,female,1,22.075511999952795
28,male,1,22.935457416828164
31,female,0,15.072601497169844
20,female,0,10.803027584583553
59,male,1,35.089595803378614
55,female,1,32.15498285215415
62,male,1,37.70505233489694
59,male,1,36.852080507177305
35,female,1,22.36038717879607
37,male,1,26.629232632294986
42,male,1,27.486330170664584
55,female,1,33.23084903124496
30,female,1,20.161432135297147
21,male,0,11.42125558696688
31,female,1,18.2715625443278
50,female,1,30.146659663557635
45,female,1,26.81541592693127
54,female,1,32.27531919354121
25,male,0,13.23945784617407
61,male,1,38.033532519768016
51,female,0,27.068476463402888
61,male,1,37.260609857754815
22,female,1,14.003933107983281
22,female,0,10.944291724011885
48,male,1,30.287484027350594
62,male,0,32.052562848075716
26,male,1,19.79040254806821
59,male,1,37.49663750104438
49,female,1,28.923108011087287
50,female,1,30.697425472100385
20,male,0,11.78440226000046
47,female,0,23.4094639440518
29,male,1,22.591818688261096
46,male,1,29.720347508503473
20,male,0,12.766102974347326
43,female,1,26.27263620371684
47,female,1,29.059611952845792
26,male,0,14.734484521441656
43,male,0,23.671170323412102
19,male,1,16.757192683623444
20,male,1,17.67570608057338
63,female,1,36.97981373324978
21,female,0,9.655698380492408
42,male,0,24.82014899732025
30,male,0,17.02617348863084
56,female,0,28.915456497684033
61,male,1,35.110045439422024
52,female,1,31.80339296635645
40,female,1,25.765309116457598
26,male,0,15.233959440642526
19,female,0,7.243424098433512
58,female,1,33.27781270239058
61,female,0,29.476257140935967
48,female,0,25.162857967254205
61,male,1,36.29662384366905
64,female,1,37.55415762274545
19,female,0,9.210376722852592
49,female,1,30.58295118552049
35,male,1,24.72890677585087
30,male,1,21.354498449943186
63,male,1,37.72555805962082
22,female,0,10.558305821509768
59,male,1,33.408004448068496
61,male,1,39.27052298791063
27,male,0,16.81389252585364
60,female,1,35.068021971071445
42,male,1,28.9396183483653
51,male,0,27.463746563729014
54,male,1,34.436314401531156
47,female,0,24.48690374275416
24,female,0,11.76154959203006
23,male,0,14.273962369760449
20,male,0,10.203292468960152
30,male,1,22.214573054278606
20,female,0,9.985596274865845
43,female,0,21.159841676224367
41,male,1,27.293295829757596
23,female,1,16.258070653632032
60,male,0,33.10799834680795
59,female,1,34.44177069137591
29,male,1,24.321302969483966
53,female,1,30.560483623715292
19,male,0,12.054703538487793
28,female,0,14.894856328734383
56,male,1,34.61041826528359
51,male,1,31.286482563579455
43,male,0,23.048472347660894
35,male,0,18.17894413646825
38,female,0,18.176468426997673
53,male,1,33.88714927805865
57,female,1,36.09002951084757
63,female,1,38.23556640445267
61,male,0,31.891977363811055
39,male,1,27.445663064567007
47,male,1,30.136379508701314
60,male,1,36.12994936418716
47,female,1,28.417291173011638
25,female,0,10.311844227956898
51,female,0,23.819296006101688
64,female,0,32.91306776773371
26,male,0,16.36392915380628
37,female,1,21.009987312033957
57,male,0,31.957348598648412
42,male,1,29.158618444694916
36,female,0,17.651367919484304
22,female,0,11.45499062133783
28,female,0,15.817287559917935
32,female,1,22.22596983782361
25,female,0,12.994084467741757
36,female,0,17.36626480640735
40,male,1,26.589865064799156
44,male,1,29.69930789756175
57,male,1,36.04181774588702
49,female,0,25.661910915029768
43,male,1,27.055182588674786
44,male,1,29.44495919112157
36,male,1,25.71928575850812
59,male,0,31.257801214193048
46,male,1,32.38200695405479
56,male,1,34.13535815396672
58,female,1,33.94379952605808
50,female,1,30.73094367876997
36,female,0,18.863499288883762
54,male,1,33.754631446569405
36,female,1,22.75281201279654
50,female,1,30.69871594790127
64,male,1,39.46429157031846
33,female,1,21.59210152306252
40,male,1,25.140081810683952
24,female,0,12.14772183967387
43,male,1,30.115270906698964
49,male,0,27.08944483745026
29,female,1,18.72425380129248
25,male,0,13.04129466569334
22,female,0,11.95877571811395
59,male,1,36.04023196431238
45,female,1,28.835236789726288
22,female,1,17.31233716155591
43,male,1,28.351250251588052
22,female,1,16.325029109782605
39,female,1,24.949862893186275
32,female,0,14.79981326863916
30,male,1,23.706505859050452
45,male,1,29.99902014527618
50,female,1,30.153034545060184
60,female,1,35.98648609936161
40,male,1,27.305025608463826
50,male,1,30.912288228717777
60,female,1,34.19446609073596
35,male,0,17.354320999825088
47,male,1,30.56606948044639
43,female,0,22.05249358492037
33,male,1,23.312505094993654
30,male,0,15.844339145442923
56,male,1,34.50493109724212
50,female,1,29.631168295069156
43,male,1,29.3673816919405
18,female,0,10.431821702354954
55,male,0,26.7636269881669
19,male,0,11.421178326501563
23,female,1,15.895895046555701
63,female,1,36.23931694035571
55,female,1,33.34207996610181
59,female,1,34.000491447163256
41,male,0,23.184425976726846
35,female,0,19.491365928882676
44,female,0,21.549761931778374
58,female,1,33.78298295954661
25,male,1,19.26057330409628
45,male,1,31.886990907933637
27,female,0,12.999888880457897
34,female,0,18.469968229826463
46,female,1,27.964095404251122
23,female,0,11.670269314382523
31,male,1,23.32832091950559
39,female,1,24.127290203827172
23,male,0,14.482521566237349
43,female,1,26.223192410339927
56,female,1,31.931465560533944
29,male,1,22.51669415160626
52,female,0,26.610319126023196
31,female,0,14.913888179492046
39,female,0,20.65275595617852
40,female,0,19.01562481472341
24,male,1,19.422886843981
57,female,0,26.80729550653056
42,female,1,25.61072094613722
30,male,1,21.15778642280922
38,female,0,17.740729289025506
58,male,1,36.024511884571055
27,female,1,18.83205483626213
26,female,1,18.61479349089054
32,female,1,21.00168037909407
19,male,0,11.930862293760695
42,male,1,26.876887249912723
30,female,1,19.119738613303593
51,male,1,32.482182682127984
51,female,1,29.623893546892702
52,male,1,33.00554440474287
55,female,0,26.849991808541457
20,male,1,16.84147303495763
59,female,1,32.83555368511862
23,male,1,16.787849527565676
36,male,1,24.282971391830213
20,male,0,10.673237301834275
35,male,0,16.87562284293997
56,female,1,33.48257243806699
26,female,1,18.971330675400566
29,male,1,22.375195644003966
22,female,0,10.855639189542785
20,male,1,16.83529474020135
28,female,1,19.09927770101615
47,male,1,29.84537179196205
21,female,1,13.657405940794028
22,female,0,12.187474223222456
18,male,1,16.014347606172585
44,male,1,28.952887096378543
45,male,0,24.183308127713474
46,male,1,30.59363714062807
35,male,1,24.38192734708147
29,female,0,14.010615684619811
30,male,0,16.66436858730066
58,female,1,34.06490211811753
19,male,0,10.347322236686233
54,female,0,28.414227899874263
62,female,0,30.392910783604197
33,male,0,17.704823951913177
41,male,0,22.12207879619968
52,female,0,26.9091590151586
39,female,0,19.231492605500417
53,male,0,29.66420878905641
28,female,1,18.670330702665623
63,female,1,35.07917266446519
46,female,0,22.165043172900553
52,female,1,30.313894092792978
32,female,1,21.648580937581084
48,female,0,23.541697230583907
59,male,0,30.31947733077639
58,male,1,34.55243000405301
60,male,1,35.16842580083832
33,male,0,21.1536270622196
27,female,0,12.750634320748373
49,male,1,31.94273293979549
19,female,0,8.29326879842374
41,female,0,21.72764033015379
40,male,1,26.14255138730268
19,male,0,13.370737368787639
55,female,1,34.47194049047418
48,male,1,29.884579292430857
57,male,1,36.73903927304452
43,female,0,23.377402448202943
46,female,0,21.397326093498076
20,female,1,13.512863574230298
31,female,0,13.407208312810917
42,female,0,20.060295417937652
18,female,1,12.994450219500752
20,male,0,11.666009105013158
43,male,1,27.22332377151046
35,male,0,20.191733669998552
26,female,0,13.03047358748027
55,female,0,27.92438914808188
40,male,1,28.02958823264215
38,male,0,21.26308700653502
18,male,1,15.776124181732525
38,female,1,23.178658624930772
44,male,1,29.897514745189458
59,male,1,36.7704521926146
23,male,0,13.71877698648492
61,female,1,34.89476058680411
53,male,1,33.800223816784225
45,male,1,28.71837558663697
62,female,1,36.3100089081041
34,female,0,16.735210805589393
57,female,1,34.21555405276631
20,female,0,8.671515047406531
29,female,1,19.547570873867286
56,male,0,30.70281088832282
29,male,0,16.574570278529983
19,female,0,8.077675082890343
63,female,1,35.75546298093887
39,female,0,20.767231543608155
40,female,1,24.92922607073564
47,male,0,24.680712136559777
22,male,0,14.254237288091854
26,female,0,14.549668821754352
38,female,1,22.82124329795329
28,female,1,18.497022911294895
22,female,0,10.655629592371392
52,male,1,33.533207534502445
44,female,0,21.819631425488954
19,female,0,9.622430141707769
41,male,1,27.353963068890852
48,female,1,31.19989137346742
50,male,1,32.57351498155848
56,female,1,32.70639151088335
47,female,0,23.22214801492071
63,male,1,38.9731424903091
54,female,1,31.044848861266033
45,male,1,29.770130939484623
48,male,1,31.159276817399732
28,male,0,15.13538093991399
40,female,1,22.68542185647765
19,female,0,7.763036300350019
57,male,1,35.27048295455245
58,female,1,34.907018971448736
44,female,1,26.550786762976532
52,female,1,31.86600204344944
19,male,0,11.13332880843466
56,male,1,33.94888848334212
54,female,1,30.721650050202687
38,male,1,25.07342461169877
22,female,0,11.140737088849743
62,female,1,35.95439656293618
38,female,0,18.751830771391628
46,male,1,29.79344194627469
37,male,1,26.60504088883247
55,female,0,29.379575373232676
37,male,1,24.762176550558262
42,female,0,20.81188962356238
19,male,0,10.278637985066617
49,male,1,31.48545749809693
43,male,0,23.185091641194518
23,female,0,11.71466636252374
58,female,0,29.878303152499917
20,female,0,8.79031967987364
50,male,1,31.787447226224906
18,female,0,8.723015838212351
22,female,0,11.158783686952226
30,female,1,21.400431101799683
36,female,0,17.349509219684073
29,male,1,22.10918835826978
42,male,1,29.67219770281607
52,female,0,25.15405087199799
29,male,1,21.647246400355506
47,male,1,30.63853734780417
22,male,0,11.703782421357053
51,male,0,28.079165798262455
39,male,1,27.622711825258747
56,female,1,32.3319951712475
30,male,1,21.71035924626285
64,female,1,35.25303442665786
20,female,0,11.051991648992837
37,female,0,19.365361847421973
48,male,1,30.044216150355176
22,male,0,12.157618790285824
41,male,1,27.102246024208934
57,male,0,31.7920001205347
50,female,1,29.927836137389384
25,female,1,17.651773817051996
41,female,0,20.65191093941703
37,male,0,21.87268561724641
33,female,0,16.126884034707814
29,female,0,14.364326581176972
30,female,0,16.174367369637547
62,male,1,39.16356327302188
59,female,1,33.455716766985134
56,female,0,26.053814982214927
42,male,1,27.99279829569868
63,female,1,37.14670807999615
49,male,1,31.8150773797254
41,female,0,19.887930271430903
64,male,0,35.86393142652137
61,male,1,36.43139476973738
26,male,0,13.636214970490782
57,female,0,29.65448705342534
40,female,0,19.579700654172385
30,male,1,23.69856792985096
49,male,1,31.250442801931747
32,male,1,22.611891415435792
53,male,1,33.996633404701996
22,male,1,18.855000782252542
39,male,1,28.66055344991162
33,male,1,24.362007129381386
58,male,1,37.071077983372426
27,male,1,19.921054033549087
41,male,0,23.45888487418043
35,male,0,20.125597720373484
35,male,1,23.91858606606941
24,female,1,15.624421161506378
21,male,0,11.597071006231868
43,female,1,25.98341155826173
22,female,1,15.805607196010081
33,female,0,17.245887275651455
52,male,1,33.94690098319194
43,female,1,28.248817058029058
35,male,0,19.926450103679947
46,female,1,26.54689994029855
40,male,1,26.099108778536202
31,male,0,17.270829009781185
32,female,1,22.070712700875184
50,female,0,25.621660183242007
42,male,1,27.24093991798519
38,female,0,17.886364423859522
34,male,1,23.365678406032785
40,male,0,20.762885121802018
60,male,1,36.88036147313909
34,female,1,22.4449319234674
31,male,1,22.795906310626208
46,male,1,29.52486891683931
37,male,1,25.5281749795789
47,male,1,29.19361552267882
36,female,0,17.314222407308183
56,female,0,28.311046464505527
30,female,0,17.249782414981947
35,female,0,18.84702636531865
40,male,0,20.69145083086238
63,male,1,39.344372078596116
50,male,0,27.17537874632124
56,male,1,35.20332312109974
57,male,1,38.052200807614426
35,male,0,19.0146403731493
26,female,0,13.527912550125322
50,male,1,32.76842399773413
49,male,1,30.80511364750562
34,male,1,21.907066198485545
36,female,0,16.670651633174586
44,male,1,29.254955399785796
23,male,0,14.396271729797292
52,male,1,33.54111313287387
54,female,1,32.52901081654262
51,male,0,27.83434047373771
37,male,0,19.6734646304439
42,female,0,20.97227845840738
21,male,1,18.128073238761154
27,female,0,13.971184732820628
27,male,0,17.13938348590203
41,female,1,24.917813899626008
38,male,0,20.436250035956046
28,male,1,20.297482342253247
44,female,0,19.267199416766907
33,male,0,19.11410373272663
43,male,0,23.504227783558665
47,female,1,28.256343091908697
33,male,0,17.684748644589526
24,female,1,17.55161360841825
33,male,1,23.51732745074281
52,female,1,32.544753033237896
33,male,1,23.52421327480884
57,male,1,35.919020349273055
29,female,0,16.072038441311772
52,male,1,32.66969591080047
38,female,0,18.56627892183033
60,female,1,36.4265778271523
53,female,0,24.9408731752822
34,male,1,23.740382193637796
49,male,1,31.21579988566341
58,male,1,35.15568910007252
23,female,0,12.028382777918411
41,female,1,24.92989363710483
44,female,1,27.105352145646002
37,male,0,19.56732807304818
42,female,1,26.285470980884444
19,male,0,13.579678694842311
26,male,0,14.94761435498031
45,male,1,29.490037515959283
55,male,1,33.31280435591397
20,male,0,12.842475568197894
37,male,0,20.413697629428196
23,male,0,13.892876602028078
56,male,1,35.94916939896152
50,female,1,29.818952850854956
18,male,0,12.020944832657102
54,male,1,35.086288290897166
23,female,0,11.839856534924083
62,female,1,36.1994430235633
51,female,1,30.52787396276999
64,female,0,32.56164638863528
32,male,0,18.51661594490682
62,female,1,34.56987753537287
43,female,0,20.828302844887737
31,female,0,16.45722869434747
24,female,1,17.24814917036594
63,male,1,38.28278746956045
48,female,1,30.7618972566057
41,female,1,26.311991869886263
48,female,1,30.07982822754299
46,female,1,27.77934042916117
59,male,1,36.8854791056044
49,female,0,24.41856459663487
34,female,1,20.964850460030306
31,female,1,20.696945131179753
57,male,0,30.442384298868994
53,female,1,31.425687672789294
41,female,0,21.490715012156514
62,male,1,37.889240364219944
44,female,0,22.070063330153197
42,male,0,23.118766531293176
49,male,1,32.00268671323769
35,female,0,17.79802983452832
63,female,0,32.186983531304534
35,male,1,23.216832258642874
54,male,1,34.1442233876702
43,female,1,26.38788688303992
26,male,0,13.683705776066414
52,male,1,31.55720490621836
25,female,0,11.87210535301911
37,male,1,24.848170440832813
59,male,0,31.26076931455227
39,male,1,26.62816192653428
36,male,1,25.494092352176665
47,male,1,29.261911398874485
45,male,1,28.596619570212834
52,female,0,25.13049876759731
60,male,0,31.881038863771384
28,female,0,14.028073323187721
48,female,1,29.999080598449808
56,female,1,32.082940016012444
53,female,1,32.27530613580424
47,female,1,27.019050342368125
40,female,0,20.01921841527822
36,female,1,23.551601442477008
29,female,0,15.133396563983853
32,male,0,19.69136016124
48,female,1,31.377799314768193
60,female,1,35.40539964135381
54,female,1,30.681796990777574
54,male,1,37.80916510721794
32,female,1,22.142103184703764
46,male,1,31.030315729087295
60,female,1,34.57286902029091
43,female,0,21.37811404137478
61,male,1,36.67461863774599
19,female,0,10.172473291862909
37,male,1,25.03644755956226
